date,WL_above_MSL,datum 
1955-10-10,-50,NGVD29
1955-10-10,-50.83,NAVD88
1955-10-10,,
1988-03-07,-71.02,NGVD29
1988-03-07,-71.85,NAVD88
1988-03-07,,
1988-03-31,-69.83,NGVD29
1988-03-31,-70.66,NAVD88
1988-03-31,,
1988-04-30,-70.39,NGVD29
1988-04-30,-71.22,NAVD88
1988-04-30,,
1988-05-11,-71.7,NGVD29
1988-05-11,-72.53,NAVD88
1988-05-11,,
1988-05-19,-72.23,NGVD29
1988-05-19,-73.06,NAVD88
1988-05-19,,
1988-05-26,-72.93,NGVD29
1988-05-26,-73.76,NAVD88
1988-05-26,,
1988-07-11,-80.26,NGVD29
1988-07-11,-81.09,NAVD88
1988-07-11,,
1988-08-05,-79.46,NGVD29
1988-08-05,-80.29,NAVD88
1988-08-05,,
1988-08-17,-80.48,NGVD29
1988-08-17,-81.31,NAVD88
1988-08-17,,
1988-10-05,-78.77,NGVD29
1988-10-05,-79.6,NAVD88
1988-10-05,,
1988-11-02,-77.9,NGVD29
1988-11-02,-78.73,NAVD88
1988-11-02,,
1988-12-02,-78.96,NGVD29
1988-12-02,-79.79,NAVD88
1988-12-02,,
1988-12-29,-79.22,NGVD29
1988-12-29,-80.05,NAVD88
1988-12-29,,
1989-02-15,-80.02,NGVD29
1989-02-15,-80.85,NAVD88
1989-02-15,,
1989-04-07,-81.44,NGVD29
1989-04-07,-82.27,NAVD88
1989-04-07,,
1989-05-10,-82.12,NGVD29
1989-05-10,-82.95,NAVD88
1989-05-10,,
1989-06-22,-85.04,NGVD29
1989-06-22,-85.87,NAVD88
1989-06-22,,
1989-08-03,-83.65,NGVD29
1989-08-03,-84.48,NAVD88
1989-08-03,,
1989-10-03,-85.3,NGVD29
1989-10-03,-86.13,NAVD88
1989-10-03,,
1989-11-08,-85.94,NGVD29
1989-11-08,-86.77,NAVD88
1989-11-08,,
1990-01-05,-88.36,NGVD29
1990-01-05,-89.19,NAVD88
1990-01-05,,
1990-03-16,-85.72,NGVD29
1990-03-16,-86.55,NAVD88
1990-03-16,,
1990-04-11,-85.35,NGVD29
1990-04-11,-86.18,NAVD88
1990-04-11,,
1990-07-10,-87.84,NGVD29
1990-07-10,-88.67,NAVD88
1990-07-10,,
1990-09-28,-88.04,NGVD29
1990-09-28,-88.87,NAVD88
1990-09-28,,
1990-10-01,-88.35,NGVD29
1990-10-01,-89.18,NAVD88
1990-10-01,,
1990-11-29,-87.12,NGVD29
1990-11-29,-87.95,NAVD88
1990-11-29,,
1991-01-15,-86.63,NGVD29
1991-01-15,-87.46,NAVD88
1991-01-15,,
1991-04-05,-86.23,NGVD29
1991-04-05,-87.06,NAVD88
1991-04-05,,
1991-05-22,-86.8,NGVD29
1991-05-22,-87.63,NAVD88
1991-05-22,,
1991-09-13,-91.53,NGVD29
1991-09-13,-92.36,NAVD88
1991-09-13,,
1991-10-01,-91.46,NGVD29
1991-10-01,-92.29,NAVD88
1991-10-01,,
1991-11-20,-91.59,NGVD29
1991-11-20,-92.42,NAVD88
1991-11-20,,
1992-02-12,-91.39,NGVD29
1992-02-12,-92.22,NAVD88
1992-02-12,,
1992-04-30,-92.88,NGVD29
1992-04-30,-93.71,NAVD88
1992-04-30,,
1992-06-26,-93.96,NGVD29
1992-06-26,-94.79,NAVD88
1992-06-26,,
1992-10-01,-94.12,NGVD29
1992-10-01,-94.95,NAVD88
1992-10-01,,
1993-01-07,-93.65,NGVD29
1993-01-07,-94.48,NAVD88
1993-01-07,,
1993-03-03,-90.78,NGVD29
1993-03-03,-91.61,NAVD88
1993-03-03,,
1993-04-13,-92.43,NGVD29
1993-04-13,-93.26,NAVD88
1993-04-13,,
1993-04-22,-93.16,NGVD29
1993-04-22,-93.99,NAVD88
1993-04-22,,
1993-05-18,-93.72,NGVD29
1993-05-18,-94.55,NAVD88
1993-05-18,,
1993-06-29,-96.32,NGVD29
1993-06-29,-97.15,NAVD88
1993-06-29,,
1993-07-01,-96.64,NGVD29
1993-07-01,-97.47,NAVD88
1993-07-01,,
1993-09-02,-99.36,NGVD29
1993-09-02,-100.19,NAVD88
1993-09-02,,
1993-10-01,-99.52,NGVD29
1993-10-01,-100.35,NAVD88
1993-10-01,,
1993-11-30,-100.3,NGVD29
1993-11-30,-101.13,NAVD88
1993-11-30,,
1994-04-05,-103.8,NGVD29
1994-04-05,-104.63,NAVD88
1994-04-05,,
1994-04-12,-104.25,NGVD29
1994-04-12,-105.08,NAVD88
1994-04-12,,
1994-04-22,-93.16,NGVD29
1994-04-22,-93.99,NAVD88
1994-04-22,,
1994-05-10,-105.39,NGVD29
1994-05-10,-106.22,NAVD88
1994-05-10,,
1994-06-14,-106.9,NGVD29
1994-06-14,-107.73,NAVD88
1994-06-14,,
1994-07-12,-107,NGVD29
1994-07-12,-107.83,NAVD88
1994-07-12,,
1994-08-31,-107.95,NGVD29
1994-08-31,-108.78,NAVD88
1994-08-31,,
1994-09-14,-108.69,NGVD29
1994-09-14,-109.52,NAVD88
1994-09-14,,
1994-10-05,-108.87,NGVD29
1994-10-05,-109.7,NAVD88
1994-10-05,,
1994-11-02,-110.39,NGVD29
1994-11-02,-111.22,NAVD88
1994-11-02,,
1994-12-01,-107.13,NGVD29
1994-12-01,-107.96,NAVD88
1994-12-01,,
1995-01-11,-110.67,NGVD29
1995-01-11,-111.5,NAVD88
1995-01-11,,
1995-02-01,-109.15,NGVD29
1995-02-01,-109.98,NAVD88
1995-02-01,,
1995-03-03,-108.9,NGVD29
1995-03-03,-109.73,NAVD88
1995-03-03,,
1995-04-13,-108.78,NGVD29
1995-04-13,-109.61,NAVD88
1995-04-13,,
1995-05-11,-108.59,NGVD29
1995-05-11,-109.42,NAVD88
1995-05-11,,
1995-06-06,-109.28,NGVD29
1995-06-06,-110.11,NAVD88
1995-06-06,,
1995-07-14,-108.84,NGVD29
1995-07-14,-109.67,NAVD88
1995-07-14,,
1995-08-01,-109.81,NGVD29
1995-08-01,-110.64,NAVD88
1995-08-01,,
1995-09-08,-112.75,NGVD29
1995-09-08,-113.58,NAVD88
1995-09-08,,
1995-10-13,-110.91,NGVD29
1995-10-13,-111.74,NAVD88
1995-10-13,,
1995-11-01,-109.7,NGVD29
1995-11-01,-110.53,NAVD88
1995-11-01,,
1995-12-06,-111.02,NGVD29
1995-12-06,-111.85,NAVD88
1995-12-06,,
1996-01-22,-110.56,NGVD29
1996-01-22,-111.39,NAVD88
1996-01-22,,
1996-02-21,-110.4,NGVD29
1996-02-21,-111.23,NAVD88
1996-02-21,,
1996-03-19,-110.72,NGVD29
1996-03-19,-111.55,NAVD88
1996-03-19,,
1996-04-04,-110.28,NGVD29
1996-04-04,-111.11,NAVD88
1996-04-04,,
1996-05-09,-110.18,NGVD29
1996-05-09,-111.01,NAVD88
1996-05-09,,
1996-06-06,-109.87,NGVD29
1996-06-06,-110.7,NAVD88
1996-06-06,,
1996-07-03,-107.22,NGVD29
1996-07-03,-108.05,NAVD88
1996-07-03,,
1996-08-14,-107.89,NGVD29
1996-08-14,-108.72,NAVD88
1996-08-14,,
1996-09-16,-107.77,NGVD29
1996-09-16,-108.6,NAVD88
1996-09-16,,
1996-10-07,-107.54,NGVD29
1996-10-07,-108.37,NAVD88
1996-10-07,,
1996-11-13,-106.4,NGVD29
1996-11-13,-107.23,NAVD88
1996-11-13,,
1996-12-12,-105.42,NGVD29
1996-12-12,-106.25,NAVD88
1996-12-12,,
1997-01-08,-106.16,NGVD29
1997-01-08,-106.99,NAVD88
1997-01-08,,
1997-02-13,-105.06,NGVD29
1997-02-13,-105.89,NAVD88
1997-02-13,,
1997-03-21,-106.18,NGVD29
1997-03-21,-107.01,NAVD88
1997-03-21,,
1997-04-09,-106.05,NGVD29
1997-04-09,-106.88,NAVD88
1997-04-09,,
1997-05-12,-105,NGVD29
1997-05-12,-105.83,NAVD88
1997-05-12,,
1997-06-26,-107.24,NGVD29
1997-06-26,-108.07,NAVD88
1997-06-26,,
1997-07-10,-107.33,NGVD29
1997-07-10,-108.16,NAVD88
1997-07-10,,
1997-08-26,-109.41,NGVD29
1997-08-26,-110.24,NAVD88
1997-08-26,,
1997-09-19,-109.94,NGVD29
1997-09-19,-110.77,NAVD88
1997-09-19,,
1997-10-22,-109.48,NGVD29
1997-10-22,-110.31,NAVD88
1997-10-22,,
1997-11-20,-114.54,NGVD29
1997-11-20,-115.37,NAVD88
1997-11-20,,
1997-12-10,-111.21,NGVD29
1997-12-10,-112.04,NAVD88
1997-12-10,,
1998-01-14,-112.68,NGVD29
1998-01-14,-113.51,NAVD88
1998-01-14,,
1998-02-10,-110.92,NGVD29
1998-02-10,-111.75,NAVD88
1998-02-10,,
1998-04-08,-109.99,NGVD29
1998-04-08,-110.82,NAVD88
1998-04-08,,
1998-05-12,-109.81,NGVD29
1998-05-12,-110.64,NAVD88
1998-05-12,,
1998-06-17,-110.54,NGVD29
1998-06-17,-111.37,NAVD88
1998-06-17,,
1998-07-16,-111.68,NGVD29
1998-07-16,-112.51,NAVD88
1998-07-16,,
1998-08-18,-112.06,NGVD29
1998-08-18,-112.89,NAVD88
1998-08-18,,
1998-09-17,-114.03,NGVD29
1998-09-17,-114.86,NAVD88
1998-09-17,,
1998-10-08,-112.24,NGVD29
1998-10-08,-113.07,NAVD88
1998-10-08,,
1998-10-27,-112.27,NGVD29
1998-10-27,-113.1,NAVD88
1998-10-27,,
1998-11-19,-112.27,NGVD29
1998-11-19,-113.1,NAVD88
1998-11-19,,
1998-12-09,-112.29,NGVD29
1998-12-09,-113.12,NAVD88
1998-12-09,,
1998-12-10,-112.35,NGVD29
1998-12-10,-113.18,NAVD88
1998-12-10,,
1999-01-06,-111.88,NGVD29
1999-01-06,-112.71,NAVD88
1999-01-06,,
1999-02-19,-109.35,NGVD29
1999-02-19,-110.18,NAVD88
1999-02-19,,
1999-03-11,-109.75,NGVD29
1999-03-11,-110.58,NAVD88
1999-03-11,,
1999-04-14,-108.97,NGVD29
1999-04-14,-109.8,NAVD88
1999-04-14,,
1999-05-14,-110.55,NGVD29
1999-05-14,-111.38,NAVD88
1999-05-14,,
1999-06-10,-113.24,NGVD29
1999-06-10,-114.07,NAVD88
1999-06-10,,
1999-07-21,-114.29,NGVD29
1999-07-21,-115.12,NAVD88
1999-07-21,,
1999-08-26,-113.64,NGVD29
1999-08-26,-114.47,NAVD88
1999-08-26,,
1999-09-23,-113.29,NGVD29
1999-09-23,-114.12,NAVD88
1999-09-23,,
1999-10-14,-113.03,NGVD29
1999-10-14,-113.86,NAVD88
1999-10-14,,
1999-11-23,-112.08,NGVD29
1999-11-23,-112.91,NAVD88
1999-11-23,,
1999-12-21,-111.05,NGVD29
1999-12-21,-111.88,NAVD88
1999-12-21,,
2000-01-18,-110.64,NGVD29
2000-01-18,-111.47,NAVD88
2000-01-18,,
2000-02-24,-108.9,NGVD29
2000-02-24,-109.73,NAVD88
2000-02-24,,
2000-03-15,-108.42,NGVD29
2000-03-15,-109.25,NAVD88
2000-03-15,,
2000-05-03,-107.33,NGVD29
2000-05-03,-108.16,NAVD88
2000-05-03,,
2000-06-20,-108.06,NGVD29
2000-06-20,-108.89,NAVD88
2000-06-20,,
2000-07-28,-108.64,NGVD29
2000-07-28,-109.47,NAVD88
2000-07-28,,
2000-08-31,-108.65,NGVD29
2000-08-31,-109.48,NAVD88
2000-08-31,,
2000-10-06,-108.11,NGVD29
2000-10-06,-108.94,NAVD88
2000-10-06,,
2000-11-10,-106.4,NGVD29
2000-11-10,-107.23,NAVD88
2000-11-10,,
2000-12-18,-106.06,NGVD29
2000-12-18,-106.89,NAVD88
2000-12-18,,
2001-01-12,-107.02,NGVD29
2001-01-12,-107.85,NAVD88
2001-01-12,,
2001-02-06,-106.38,NGVD29
2001-02-06,-107.21,NAVD88
2001-02-06,,
2001-03-15,-106.02,NGVD29
2001-03-15,-106.85,NAVD88
2001-03-15,,
2001-04-12,-105.03,NGVD29
2001-04-12,-105.86,NAVD88
2001-04-12,,
2001-05-23,-106.05,NGVD29
2001-05-23,-106.88,NAVD88
2001-05-23,,
2001-06-21,-109.69,NGVD29
2001-06-21,-110.52,NAVD88
2001-06-21,,
2001-07-17,-111.6,NGVD29
2001-07-17,-112.43,NAVD88
2001-07-17,,
2001-08-23,-112.05,NGVD29
2001-08-23,-112.88,NAVD88
2001-08-23,,
2001-10-09,-112.23,NGVD29
2001-10-09,-113.06,NAVD88
2001-10-09,,
2001-11-16,-111.98,NGVD29
2001-11-16,-112.81,NAVD88
2001-11-16,,
2001-12-19,-110.23,NGVD29
2001-12-19,-111.06,NAVD88
2001-12-19,,
2002-01-31,-111.59,NGVD29
2002-01-31,-112.42,NAVD88
2002-01-31,,
2002-02-26,-110.56,NGVD29
2002-02-26,-111.39,NAVD88
2002-02-26,,
2002-03-27,-109.96,NGVD29
2002-03-27,-110.79,NAVD88
2002-03-27,,
2002-05-09,-110.13,NGVD29
2002-05-09,-110.96,NAVD88
2002-05-09,,
2002-06-28,-113.02,NGVD29
2002-06-28,-113.85,NAVD88
2002-06-28,,
2002-07-31,-114.65,NGVD29
2002-07-31,-115.48,NAVD88
2002-07-31,,
2002-09-18,-115.03,NGVD29
2002-09-18,-115.86,NAVD88
2002-09-18,,
2002-11-26,-112.99,NGVD29
2002-11-26,-113.82,NAVD88
2002-11-26,,
2002-12-19,-112.28,NGVD29
2002-12-19,-113.11,NAVD88
2002-12-19,,
2003-01-22,-113.49,NGVD29
2003-01-22,-114.32,NAVD88
2003-01-22,,
2003-03-25,-112.54,NGVD29
2003-03-25,-113.37,NAVD88
2003-03-25,,
2003-05-20,-112.69,NGVD29
2003-05-20,-113.52,NAVD88
2003-05-20,,
2003-07-17,-113.79,NGVD29
2003-07-17,-114.62,NAVD88
2003-07-17,,
2003-09-16,-114.07,NGVD29
2003-09-16,-114.9,NAVD88
2003-09-16,,
2003-11-21,-115.69,NGVD29
2003-11-21,-116.52,NAVD88
2003-11-21,,
2004-01-22,-114.48,NGVD29
2004-01-22,-115.31,NAVD88
2004-01-22,,
2004-04-08,-114.75,NGVD29
2004-04-08,-115.58,NAVD88
2004-04-08,,
2004-05-27,-118.73,NGVD29
2004-05-27,-119.56,NAVD88
2004-05-27,,
2004-08-06,-118.25,NGVD29
2004-08-06,-119.08,NAVD88
2004-08-06,,
2004-09-16,-120.72,NGVD29
2004-09-16,-121.55,NAVD88
2004-09-16,,
2004-11-03,-120.15,NGVD29
2004-11-03,-120.98,NAVD88
2004-11-03,,
2005-01-11,-119.11,NGVD29
2005-01-11,-119.94,NAVD88
2005-01-11,,
2005-03-31,-116.35,NGVD29
2005-03-31,-117.18,NAVD88
2005-03-31,,
2005-05-11,-117.37,NGVD29
2005-05-11,-118.2,NAVD88
2005-05-11,,
2005-07-29,-118.38,NGVD29
2005-07-29,-119.21,NAVD88
2005-07-29,,
2005-09-22,-121.7,NGVD29
2005-09-22,-122.53,NAVD88
2005-09-22,,
2005-11-28,-122.79,NGVD29
2005-11-28,-123.62,NAVD88
2005-11-28,,
2006-01-26,-121.36,NGVD29
2006-01-26,-122.19,NAVD88
2006-01-26,,
2006-03-16,-121.75,NGVD29
2006-03-16,-122.58,NAVD88
2006-03-16,,
2006-05-19,-122.47,NGVD29
2006-05-19,-123.3,NAVD88
2006-05-19,,
2006-08-09,-125.29,NGVD29
2006-08-09,-126.12,NAVD88
2006-08-09,,
2006-09-22,-124.62,NGVD29
2006-09-22,-125.45,NAVD88
2006-09-22,,
2006-11-30,-123.45,NGVD29
2006-11-30,-124.28,NAVD88
2006-11-30,,
2007-03-05,-124.85,NGVD29
2007-03-05,-125.68,NAVD88
2007-03-05,,
2007-05-02,-124.68,NGVD29
2007-05-02,-125.51,NAVD88
2007-05-02,,
2007-07-03,-129.45,NGVD29
2007-07-03,-130.28,NAVD88
2007-07-03,,
2007-09-21,-131.48,NGVD29
2007-09-21,-132.31,NAVD88
2007-09-21,,
2007-10-31,-130.33,NGVD29
2007-10-31,-131.16,NAVD88
2007-10-31,,
2008-01-31,-127.71,NGVD29
2008-01-31,-128.54,NAVD88
2008-01-31,,
2008-03-06,-125.12,NGVD29
2008-03-06,-125.95,NAVD88
2008-03-06,,
2008-04-17,-124.13,NGVD29
2008-04-17,-124.96,NAVD88
2008-04-17,,
2008-06-18,-125.51,NGVD29
2008-06-18,-126.34,NAVD88
2008-06-18,,
2008-09-04,-125.14,NGVD29
2008-09-04,-125.97,NAVD88
2008-09-04,,
2008-11-12,-123.91,NGVD29
2008-11-12,-124.74,NAVD88
2008-11-12,,
2008-12-29,-122.83,NGVD29
2008-12-29,-123.66,NAVD88
2008-12-29,,
2009-02-06,-123.21,NGVD29
2009-02-06,-124.04,NAVD88
2009-02-06,,
2009-02-24,-123.28,NGVD29
2009-02-24,-124.11,NAVD88
2009-02-24,,
2009-03-03,-122.63,NGVD29
2009-03-03,-123.46,NAVD88
2009-03-03,,
2009-04-24,-121.69,NGVD29
2009-04-24,-122.52,NAVD88
2009-04-24,,
2009-06-24,-121.42,NGVD29
2009-06-24,-122.25,NAVD88
2009-06-24,,
2009-09-17,-121.06,NGVD29
2009-09-17,-121.89,NAVD88
2009-09-17,,
2009-11-06,-120.16,NGVD29
2009-11-06,-120.99,NAVD88
2009-11-06,,
2009-12-18,-119.96,NGVD29
2009-12-18,-120.79,NAVD88
2009-12-18,,
2010-03-05,-119.51,NGVD29
2010-03-05,-120.34,NAVD88
2010-03-05,,
2010-04-07,-118.86,NGVD29
2010-04-07,-119.69,NAVD88
2010-04-07,,
2010-06-02,-118.07,NGVD29
2010-06-02,-118.9,NAVD88
2010-06-02,,
2010-09-23,-119.39,NGVD29
2010-09-23,-120.22,NAVD88
2010-09-23,,
2010-11-12,-117.41,NGVD29
2010-11-12,-118.24,NAVD88
2010-11-12,,
2010-12-29,-117.51,NGVD29
2010-12-29,-118.34,NAVD88
2010-12-29,,
2011-03-18,-115.7,NGVD29
2011-03-18,-116.53,NAVD88
2011-03-18,,
2011-05-06,-113.57,NGVD29
2011-05-06,-114.4,NAVD88
2011-05-06,,
2011-06-15,-113.76,NGVD29
2011-06-15,-114.59,NAVD88
2011-06-15,,
2011-09-16,-113.28,NGVD29
2011-09-16,-114.11,NAVD88
2011-09-16,,
2011-11-10,-112.53,NGVD29
2011-11-10,-113.36,NAVD88
2011-11-10,,
2011-12-14,-112.42,NGVD29
2011-12-14,-113.25,NAVD88
2011-12-14,,
2012-02-23,-111.75,NGVD29
2012-02-23,-112.58,NAVD88
2012-02-23,,
2012-04-11,-112.12,NGVD29
2012-04-11,-112.95,NAVD88
2012-04-11,,
2012-06-26,-113.16,NGVD29
2012-06-26,-113.99,NAVD88
2012-06-26,,
2012-09-14,-113.25,NGVD29
2012-09-14,-114.08,NAVD88
2012-09-14,,
2012-11-05,-112.41,NGVD29
2012-11-05,-113.24,NAVD88
2012-11-05,,
2012-12-19,-111.42,NGVD29
2012-12-19,-112.25,NAVD88
2012-12-19,,
2013-02-04,-113.14,NGVD29
2013-02-04,-113.97,NAVD88
2013-02-04,,
2013-04-01,-113.26,NGVD29
2013-04-01,-114.09,NAVD88
2013-04-01,,
2013-07-10,-114.58,NGVD29
2013-07-10,-115.41,NAVD88
2013-07-10,,
2013-09-23,-114.46,NGVD29
2013-09-23,-115.29,NAVD88
2013-09-23,,
2013-11-08,-113.16,NGVD29
2013-11-08,-113.99,NAVD88
2013-11-08,,
2013-12-20,-112.98,NGVD29
2013-12-20,-113.81,NAVD88
2013-12-20,,
2014-02-27,-112.55,NGVD29
2014-02-27,-113.38,NAVD88
2014-02-27,,
2014-04-02,-110.62,NGVD29
2014-04-02,-111.45,NAVD88
2014-04-02,,
2014-06-17,-112,NGVD29
2014-06-17,-112.83,NAVD88
2014-06-17,,
2014-09-12,-111.57,NGVD29
2014-09-12,-112.4,NAVD88
2014-09-12,,
2014-11-12,-111.12,NGVD29
2014-11-12,-111.95,NAVD88
2014-11-12,,
2014-12-15,-111.17,NGVD29
2014-12-15,-112,NAVD88
2014-12-15,,
2015-03-13,-112.29,NGVD29
2015-03-13,-113.12,NAVD88
2015-03-13,,
2015-04-21,-110.21,NGVD29
2015-04-21,-111.04,NAVD88
2015-04-21,,
2015-06-30,-111.33,NGVD29
2015-06-30,-112.16,NAVD88
2015-06-30,,
2015-09-11,-112.9,NGVD29
2015-09-11,-113.73,NAVD88
2015-09-11,,
2015-10-22,-112.08,NGVD29
2015-10-22,-112.91,NAVD88
2015-10-22,,
2015-12-16,-110.9,NGVD29
2015-12-16,-111.73,NAVD88
2015-12-16,,
2016-03-02,-111.84,NGVD29
2016-03-02,-112.67,NAVD88
2016-03-02,,
2016-04-19,-110.94,NGVD29
2016-04-19,-111.77,NAVD88
2016-04-19,,
2016-06-08,-110.7,NGVD29
2016-06-08,-111.53,NAVD88
2016-06-08,,
2016-10-03,-108.7,NGVD29
2016-10-03,-109.53,NAVD88
2016-10-03,,
2016-11-07,-109.5,NGVD29
2016-11-07,-110.33,NAVD88
2016-11-07,,
2016-12-20,-109.77,NGVD29
2016-12-20,-110.6,NAVD88
2016-12-20,,
2017-03-09,-109.55,NGVD29
2017-03-09,-110.38,NAVD88
2017-03-09,,
2017-04-19,-108.81,NGVD29
2017-04-19,-109.64,NAVD88
2017-04-19,,
2017-06-21,-110.58,NGVD29
2017-06-21,-111.41,NAVD88
2017-06-21,,
2017-09-08,-109.39,NGVD29
2017-09-08,-110.22,NAVD88
2017-09-08,,
2017-12-04,-109.85,NGVD29
2017-12-04,-110.68,NAVD88
2017-12-04,,
2018-01-24,-111,NGVD29
2018-01-24,-111.83,NAVD88
2018-01-24,,
2018-04-20,-109.88,NGVD29
2018-04-20,-110.71,NAVD88
2018-04-20,,
2018-06-05,-109.39,NGVD29
2018-06-05,-110.22,NAVD88
2018-06-05,,
2018-07-11,-110.99,NGVD29
2018-07-11,-111.82,NAVD88
2018-07-11,,
2018-09-20,-110.75,NGVD29
2018-09-20,-111.58,NAVD88
2018-09-20,,
2018-11-19,-110.07,NGVD29
2018-11-19,-110.9,NAVD88
2018-11-19,,
2019-02-19,-111.18,NGVD29
2019-02-19,-112.01,NAVD88
2019-02-19,,
2019-04-09,-108.81,NGVD29
2019-04-09,-109.64,NAVD88
2019-04-09,,
2019-06-19,-109.15,NGVD29
2019-06-19,-109.98,NAVD88
2019-06-19,,
2019-09-05,-110.61,NGVD29
2019-09-05,-111.44,NAVD88
2019-09-05,,
2019-11-15,-111.44,NGVD29
2019-11-15,-112.27,NAVD88
2019-11-15,,
2020-09-28,-113.62,NGVD29
2020-09-28,-114.45,NAVD88
2020-09-28,,
2020-12-15,-113.51,NGVD29
2020-12-15,-114.34,NAVD88
2020-12-15,,
2021-03-15,-112.72,NGVD29
2021-03-15,-113.55,NAVD88
2021-03-15,,
2021-04-23,-111.66,NGVD29
2021-04-23,-112.49,NAVD88
2021-04-23,,
2021-05-27,-112.29,NGVD29
2021-05-27,-113.12,NAVD88
2021-05-27,,
2021-06-25,-113,NGVD29
2021-06-25,-113.83,NAVD88
2021-06-25,,
2021-09-29,-117.12,NGVD29
2021-09-29,-117.95,NAVD88
2021-09-29,,
2021-11-17,-113.9,NGVD29
2021-11-17,-114.73,NAVD88
2021-11-17,,
2022-01-25,-112.64,NGVD29
2022-01-25,-113.47,NAVD88
2022-01-25,,
2022-03-22,-111.93,NGVD29
2022-03-22,-112.76,NAVD88
2022-03-22,,
2022-04-25,-111.51,NGVD29
2022-04-25,-112.34,NAVD88
2022-04-25,,
2022-06-13,-111.59,NGVD29
2022-06-13,-112.42,NAVD88
2022-06-13,,
2022-09-22,-112.66,NGVD29
2022-09-22,-113.49,NAVD88
2022-09-22,,
2022-11-17,-112.61,NGVD29
2022-11-17,-113.44,NAVD88
2022-11-17,,
2023-01-27,-112.89,NGVD29
2023-01-27,-113.72,NAVD88
2023-01-27,,
